galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC5055,25.312133891213396,7.910041841004186,1.1927770473654251,2.0026077649219478e-11,5.847198591959356e-11,7.849806356881304e-11,125.06552197714605,247.610538058734,268770553719.02182,1384588.3177577243
NGC5055,25.466108786610885,7.958158995815901,1.1931359987239636,1.978464372110749e-11,5.8135938697020687e-11,7.792058241812818e-11,124.68685896026263,247.44726763833583,270486872737.27417,1367642.9988791975
NGC5055,25.620083682008374,8.006276150627617,1.1934892387676128,1.954754970177811e-11,5.780365410145199e-11,7.73512038032301e-11,124.31161469996583,247.28574570758585,272202873189.71835,1351001.654489528
NGC5055,25.774058577405864,8.054393305439332,1.1938368583697374,1.9314692194718394e-11,5.747506907372329e-11,7.678976126844168e-11,123.93973806026352,247.125941515241,273918552441.1303,1334657.1797966473
NGC5055,25.928033472803353,8.102510460251047,1.1941789469578061,1.9085970864398123e-11,5.715012198339353e-11,7.623609284779166e-11,123.57117896960862,246.96782506187185,275633908020.7944,1318602.674350158
NGC5055,26.082008368200842,8.150627615062763,1.194515592536397,1.8861288328168244e-11,5.682875258766699e-11,7.569004091583524e-11,123.20588839257928,246.81136707721222,277348937617.93427,1302831.4350456418
NGC5055,26.23598326359833,8.198744769874478,1.194846881709838,1.864055005258718e-11,5.651090199174471e-11,7.51514520443319e-11,122.8438183024746,246.65653899830303,279063639077.2503,1287336.9494072476
NGC5055,26.38995815899582,8.246861924686193,1.1951728997044857,1.8423664253969042e-11,5.619651261054683e-11,7.462017686451587e-11,122.48492165479102,246.5033129483967,280778010394.5557,1272112.8891357451
NGC5055,26.54393305439331,8.294979079497908,1.1954937303906505,1.821054180295832e-11,5.5885528131750876e-11,7.40960699347092e-11,122.1291523615463,246.351661716594,282492049712.51385,1257153.1039114082
NGC5055,26.6979079497908,8.343096234309625,1.1958094563041737,1.8001096132945814e-11,5.5577893480092534e-11,7.357898961303835e-11,121.77646526641891,246.20155873818254,284205755316.4728,1242451.61543827
NGC5055,26.851882845188292,8.39121338912134,1.1961201586676582,1.779524315215017e-11,5.527355478287901e-11,7.306879793502918e-11,121.42681612067274,246.05297807565128,285919125630.39435,1228002.6117207035
NGC5055,27.005857740585782,8.439330543933057,1.196425917411367,1.7592901159198213e-11,5.497245933666662e-11,7.256536049586484e-11,121.08016155983792,245.9058944003536,287632159212.878,1213800.4415608768
NGC5055,27.15983263598327,8.487447698744772,1.1967268111937819,1.7393990762045907e-11,5.467455557505649e-11,7.206854633710239e-11,120.73645908111958,245.76028297479374,289344854753.2746,1199839.609268197
NGC5055,27.31380753138076,8.535564853556487,1.1970229174218427,1.719843480008971e-11,5.437979303756492e-11,7.157822783765464e-11,120.3956670215083,245.61611963551334,291057211067.8913,1186114.7695705655
NGC5055,27.46778242677825,8.583682008368202,1.1973143122708572,1.700615826932561e-11,5.408812233952595e-11,7.109428060885156e-11,120.0577445365662,245.473380776554,292769227096.2824,1172620.7227195157
NGC5055,27.62175732217574,8.631799163179918,1.1976010707041003,1.6817088250420373e-11,5.379949514298655e-11,7.061658339340693e-11,119.72265157986438,245.3320433334748,294480901897.62787,1159352.409780388
NGC5055,27.77573221757323,8.679916317991633,1.1978832664920978,1.6631153839566148e-11,5.351386412855582e-11,7.014501796812198e-11,119.39034888304828,245.19208476790305,296192234647.19446,1146304.908099286
NGC5055,27.929707112970718,8.728033472803348,1.1981609722316044,1.6448286081996063e-11,5.3231182968171755e-11,6.967946905016782e-11,119.06079793650815,245.05348305259852,297903224632.8802,1133473.4269398656
NGC5055,28.083682008368207,8.776150627615063,1.1984342593642798,1.6268417908044422e-11,5.295140629875057e-11,6.9219824206795e-11,118.73396097063345,244.9162166570111,299613871251.83856,1120853.3032822232
NGC5055,28.237656903765696,8.82426778242678,1.1987031981950675,1.6091484071640707e-11,5.2674489696684984e-11,6.876597376832569e-11,118.40980093762983,244.78026453331432,301324174007.1825,1108439.9977772248
NGC5055,28.391631799163186,8.872384937238495,1.1989678579102812,1.591742109113227e-11,5.240038965315969e-11,6.831781074429196e-11,118.08828149387969,244.6456061028965,303034132504.7646,1096229.090849671
NGC5055,28.545606694560675,8.92050209205021,1.1992283065954035,1.5746167192335268e-11,5.2129063550253036e-11,6.78752307425883e-11,117.76936698282636,244.51222124329215,304743746450.0341,1084216.2789440788
NGC5055,28.699581589958164,8.968619246861925,1.1994846112526014,1.5577662253718673e-11,5.1860469637795926e-11,6.74381318915146e-11,117.45302241836416,244.38009027553827,306453015644.96686,1072397.3709069309
NGC5055,28.853556485355654,9.016736401673642,1.1997368378179631,1.5411847753630386e-11,5.1594567010959496e-11,6.700641476458988e-11,117.13921346871673,244.24919395193896,308161939985.0682,1060768.2845001956
NGC5055,29.007531380753147,9.064853556485359,1.1999850511784602,1.524866671947905e-11,5.133131558854504e-11,6.657998230802409e-11,116.82790644078648,244.11951344422428,309870519456.44714,1049325.0430402278
NGC5055,29.161506276150636,9.112970711297073,1.2002293151886405,1.5088063678789173e-11,5.1070676091950115e-11,6.615873977073928e-11,116.51906826495924,243.99103033208786,311578754132.9592,1038063.7721567777
NGC5055,29.315481171548125,9.161087866108788,1.2004696926870548,1.492998461205095e-11,5.0812610024786316e-11,6.574259463683726e-11,116.21266648034839,243.8637265920909,313286644173.4179,1026980.696668204
NGC5055,29.469456066945614,9.209205020920503,1.2007062455124233,1.4774376907290157e-11,5.0557079653124995e-11,6.533145656041516e-11,115.90866922046368,243.73758458691825,314994189818.87225,1016072.1375669335
NGC5055,29.623430962343104,9.25732217573222,1.2009390345195434,1.462118931628655e-11,5.030404798634833e-11,6.492523730263488e-11,115.60704519929016,243.61258705497397,316701391389.9502,1005334.5091111645
NGC5055,29.777405857740593,9.305439330543935,1.2011681195949442,1.447037191237298e-11,5.005347875858379e-11,6.452385067095677e-11,115.30776369776365,243.48871710030514,318408249284.2644,994764.3160190256
NGC5055,29.931380753138082,9.35355648535565,1.2013935596722949,1.4321876049750139e-11,4.980533641070159e-11,6.412721246045173e-11,115.01079455062929,243.36595818284104,320114763973.88196,984358.1507603708
NGC5055,30.08535564853557,9.401673640167365,1.2016154127475633,1.4175654324255183e-11,4.9559586072854464e-11,6.373524039710965e-11,114.71610813367052,243.24429410893728,321820936002.8538,974112.6909427776
NGC5055,30.23933054393306,9.449790794979082,1.2018337358939377,1.4031660535525101e-11,4.93161935475414e-11,6.334785408306649e-11,114.42367535129611,243.12370902221377,323526765984.8052,964024.6967879039
NGC5055,30.39330543933055,9.497907949790797,1.2020485852765082,1.3889849650498428e-11,4.9075125293176084e-11,6.296497494367451e-11,114.13346762447362,243.00418739467614,325232254600.5832,954091.0086945689
NGC5055,30.54728033472804,9.546025104602512,1.2022600161667165,1.3750177768201536e-11,4.883634840814316e-11,6.25865261763447e-11,113.84545687899764,242.88571401811134,326937402595.96344,944308.5448849133
NGC5055,30.70125523012553,9.594142259414227,1.2024680829565733,1.3612602085768031e-11,4.8599830615324656e-11,6.221243270109269e-11,113.55961553408221,242.7682739957466,328642210779.40967,934674.2991312627
NGC5055,30.85523012552302,9.642259414225943,1.202672839172653,1.347708086564216e-11,4.836554024708082e-11,6.184262111272298e-11,113.27591649126663,242.6518527341637,330346680019.8921,925185.3385596847
NGC5055,31.009205020920508,9.690376569037658,1.202874337489862,1.3343573403919373e-11,4.813344623066944e-11,6.147701963458882e-11,112.99433312362466,242.53643593545956,332050811244.75555,915838.801527448
NGC5055,31.163179916318,9.738493723849375,1.2030726297449907,1.3212039999779103e-11,4.790351807408867e-11,6.111555807386777e-11,112.71483926526729,242.4220095896439,333754605437.64325,906631.8955721925
NGC5055,31.31715481171549,9.78661087866109,1.203267766950049,1.3082441925967006e-11,4.767572585232903e-11,6.075816777829604e-11,112.43740920112985,242.30855996726697,335458063636.46985,897561.8954286219
NGC5055,31.47112970711298,9.834728033472805,1.2034597993053877,1.2954741400285618e-11,4.745004019402046e-11,6.040478159430608e-11,112.16201765703404,242.19607361226826,337161186931.4449,888626.1411121995
NGC5055,31.62510460251047,9.88284518828452,1.2036487762126158,1.282890155805427e-11,4.7226432268461426e-11,6.00553338265157e-11,111.88863979001667,242.08453733503987,338863976463.147,879822.0360656402
NGC5055,31.779079497907958,9.930962343096237,1.2038347462873071,1.2704886425500822e-11,4.7004873773017053e-11,5.970976019851788e-11,111.61725117891628,241.97393820569656,340566433420.6443,871147.0453661231
NGC5055,31.933054393305447,9.979079497907952,1.2040177573715074,1.2582660894049256e-11,4.67853369208738e-11,5.936799781492306e-11,111.34782781520977,241.86426354754533,342268559039.6627,862598.6939917781
NGC5055,32.08702928870294,10.027196652719667,1.2041978565460432,1.2462190695468958e-11,4.65677944291393e-11,5.902998512460826e-11,111.08034609409101,241.75550093074855,343970354600.8004,854174.5651444391
NGC5055,32.241004184100426,10.075313807531382,1.2043750901426316,1.2343442377852714e-11,4.635221950727538e-11,5.869566188512809e-11,110.81478280578442,241.6476381661736,345671821427.78674,845872.2986265767
NGC5055,32.394979079497915,10.123430962343098,1.2045495037558018,1.2226383282392069e-11,4.613858584585375e-11,5.836496912824582e-11,110.55111512708545,241.54066329942282,347372960885.7855,837689.5892711862
NGC5055,32.548953974895404,10.171548117154813,1.2047211422546225,1.211098152091994e-11,4.592686760562355e-11,5.803784912654349e-11,110.2893206131218,241.43456460503808,349073774379.74194,829624.1854215715
NGC5055,32.702928870292894,10.219665271966528,1.204890049794246,1.199720595419158e-11,4.5717039406880665e-11,5.771424536107224e-11,110.02937718932806,241.32933058087403,350774263352.77,821673.8874600023
NGC5055,32.85690376569038,10.267782426778243,1.2050562698272673,1.1885026170876375e-11,4.5509076319129e-11,5.739410249000537e-11,109.77126314362744,241.2249499426344,352474429284.5832,813836.5463835553
NGC5055,33.01087866108787,10.31589958158996,1.205219845114902,1.1774412467233931e-11,4.5302953851024275e-11,5.707736631825821e-11,109.51495711881431,241.12141161856596,354174273689.9642,806110.0624242885
NGC5055,33.16485355648536,10.364016736401675,1.2053808177379874,1.1665335827449166e-11,4.5098647940591384e-11,5.676398376804055e-11,109.26043810513161,241.01870474430535,355873798117.27344,798492.3837137696
NGC5055,33.31882845188285,10.41213389121339,1.2055392291078078,1.1557767904602015e-11,4.4896134945706385e-11,5.64539028503084e-11,109.00768543303697,240.9168186578733,357573004146.9986,790981.5049893879
NGC5055,33.47280334728034,10.460251046025105,1.2056951199767483,1.1451681002248536e-11,4.469539163483488e-11,5.6147072637083416e-11,108.75667876615204,240.8157428948119,359271893390.33936,783575.4663404657
NGC5055,33.62677824267783,10.508368200836822,1.2058485304487774,1.1347048056591022e-11,4.4496395178018504e-11,5.584344323460953e-11,108.50739809438986,240.71546718345985,360970467487.8294,776272.3519944147
NGC5055,33.78075313807532,10.556485355648537,1.2059994999897663,1.1243842619215677e-11,4.429912313810193e-11,5.5542965757317606e-11,108.25982372725436,240.6159814403617,362668728107.99677,769070.2891397252
NGC5055,33.93472803347281,10.604602510460252,1.2061480674376392,1.1142038840377362e-11,4.410355346219251e-11,5.524559230256987e-11,108.01393628730759,240.51727576580657,364366676946.05566,761967.4467855523
NGC5055,34.0887029288703,10.652719665271967,1.206294271012366,1.1041611452811607e-11,4.3909664473345685e-11,5.495127592615729e-11,107.76971670379908,240.41934043949206,366064315722.6364,754962.0346566971
NGC5055,34.24267782426779,10.700836820083683,1.206438148325795,1.0942535756055051e-11,4.3717434862468865e-11,5.465997061852392e-11,107.52714620645334,240.32216591630961,367761646182.5468,748052.3021215518
NGC5055,34.396652719665276,10.748953974895398,1.2065797363913278,1.0844787601256071e-11,4.352684368043712e-11,5.437163128169319e-11,107.28620631941016,240.2257428222474,369458670093.56714,741236.5371533397
NGC5055,34.55062761506277,10.797071129707115,1.2067190716334413,1.0748343376458181e-11,4.333787033041412e-11,5.40862137068723e-11,107.04687885531365,240.13006195040703,371155389245.27747,734513.0653228686
NGC5055,34.70460251046026,10.845188284518832,1.206856189897059,1.0653179992339518e-11,4.315049456037222e-11,5.380367455271174e-11,106.80914590954598,240.03511425713026,372851805447.9163,727880.2488213676
NGC5055,34.85857740585775,10.893305439330547,1.2069911264567719,1.0559274868392229e-11,4.2964696455805336e-11,5.352397132419757e-11,106.57298985460088,239.94089085823288,374547920531.2706,721336.4855127851
NGC5055,35.01255230125524,10.941422594142262,1.2071239160259126,1.0466605919526388e-11,4.27804564326289e-11,5.3247062352155286e-11,106.33839333459377,239.84738302534146,376243736343.59485,714880.208014525
NGC5055,35.16652719665273,10.989539748953977,1.2072545927654863,1.0375151543083623e-11,4.259775523026137e-11,5.2972906773344993e-11,106.10533925990408,239.75458218233078,377939254750.5602,708509.8828057165
NGC5055,35.32050209205022,11.037656903765694,1.207383190292959,1.0284890606246107e-11,4.24165739048816e-11,5.2701464511127704e-11,105.87381080194616,239.66247990185806,379634477634.233,702224.0093616105
NGC5055,35.47447698744771,11.085774058577408,1.2075097416909049,1.0195802433827323e-11,4.2236893822856924e-11,5.243269625668425e-11,105.64379138806527,239.57106790199143,381329406892.0798,696021.1193136707
NGC5055,35.6284518828452,11.133891213389123,1.2076342795155175,1.0107866796431332e-11,4.2058696654336886e-11,5.2166563450768216e-11,105.41526469655476,239.48033804292936,383024044436.00116,689899.7756348245
NGC5055,35.78242677824269,11.182008368200838,1.2077568358049864,1.0021063898967968e-11,4.1881964367007725e-11,5.190302826597569e-11,105.18821465179174,239.39028232380903,384718392191.3925,683858.571847814
NGC5055,35.93640167364018,11.230125523012555,1.207877442087736,9.935374369511737e-12,4.170667922000267e-11,5.1642053589514405e-11,104.96262541948705,239.30089287959936,386412452096.22974,677896.1312572646
NGC5055,36.090376569037666,11.27824267782427,1.2079961293905408,9.85077924849272e-12,4.153282375796378e-11,5.13836030064565e-11,104.73848140204707,239.2121619780784,388106226100.1824,672011.1062038401
NGC5055,36.244351464435155,11.326359832635985,1.2081129282465026,9.767259978208249e-12,4.1360380805250574e-11,5.112764078345882e-11,104.51576723404396,239.12408201689004,389799716163.7499,666202.177339933
NGC5055,36.398326359832645,11.3744769874477,1.208227868702909,9.684798392644484e-12,4.11893334602915e-11,5.087413185293598e-11,104.29446777779143,239.03664552067994,391492924257.4244,660468.0529264141
NGC5055,36.552301255230134,11.422594142259417,1.2083409803289615,9.603376707597491e-12,4.101966509007371e-11,5.06230417976712e-11,104.074568119023,238.9498451383061,393185852360.8755,654807.4681493917
NGC5055,36.70627615062762,11.470711297071132,1.208452292223383,9.522977511083814e-12,4.085135932476759e-11,5.03743368358514e-11,103.8560535626703,238.86367364012392,394878502462.1601,649219.1844566735
NGC5055,36.86025104602511,11.518828451882847,1.2085618330219026,9.443583754030817e-12,4.068440005248174e-11,5.012798380651256e-11,103.63890962873822,238.77812391534192,396570876556.9539,643701.9889128689
NGC5055,37.0142259414226,11.566945606694562,1.2086696309046243,9.365178741237595e-12,4.051877141414506e-11,4.988395015538265e-11,103.42312204827469,238.69318896944662,398262976647.80566,638254.6935731793
NGC5055,37.16820083682009,11.615062761506278,1.2087757136032742,9.287746122597426e-12,4.035445779851193e-11,4.964220392110936e-11,103.20867675943232,238.60886192169502,399954804743.4135,632876.1348744779
NGC5055,37.32217573221758,11.663179916317993,1.2088801084083365,9.211269884573215e-12,4.0191443837287414e-11,4.940271372186063e-11,102.99555990361951,238.5251360026715,401646362857.9218,627565.1730437657
NGC5055,37.47615062761507,11.711297071129708,1.2089828421760735,9.13573434191757e-12,4.00297144003687e-11,4.916544874228627e-11,102.78375782173869,238.4420045519084,403337653010.2401,622320.6915231097
NGC5055,37.63012552301256,11.759414225941423,1.2090839413354344,9.06112412962957e-12,3.986925459119976e-11,4.893037872082933e-11,102.57325705050911,238.35946101556763,405028677223.3807,617141.5964106871
NGC5055,37.78410041841005,11.80753138075314,1.2091834318948542,8.98742419514051e-12,3.9710049742235995e-11,4.869747393737651e-11,102.3640443188724,238.27749894418196,406719437523.81775,612026.8159173367
NGC5055,37.93807531380754,11.855648535564855,1.209281339448945,8.914619790721164e-12,3.955208541051573e-11,4.846670520123689e-11,102.15610654447825,238.19611199045406,408409935940.8642,606975.2998380873
NGC5055,38.09205020920503,11.90376569037657,1.2093776891850805,8.842696466103497e-12,3.93953473733357e-11,4.82380438394392e-11,101.94943083024832,238.11529390711146,410100174506.0688,601986.0190386008
NGC5055,38.246025104602516,11.951882845188285,1.2094725058898748,8.771640061309846e-12,3.9239821624027586e-11,4.8011461685337433e-11,101.74400446101643,238.03503854481636,411790155252.6317,597057.9649552054
NGC5055,38.400000000000006,12.000000000000002,1.2095658139555598,8.701436699683004e-12,3.908549436783278e-11,4.778693106751579e-11,101.53981490024286,237.95533985012779,413479880214.8365,592234.6176659475
NGC7814,1.27,0.5,0.9486211741077598,3.34339757722802e-09,6.008657493787964e-10,3.944263326606816e-09,361.96880565295425,393.1516329796902,6952823655.791547,283874502.8770747
NGC7814,1.3922175732217574,0.5481171548117155,0.9528649166534789,2.7821544928739843e-09,5.505700481258984e-10,3.3327245409998827e-09,345.71597621740887,378.38031813869503,7656021205.304174,237127993.39242798
NGC7814,1.5144351464435146,0.5962343096234309,0.9570411365407329,2.3512245368894035e-09,5.083563831791972e-10,2.8595809200686007e-09,331.4726232379595,365.5542251669435,8364615161.724389,201912226.96124434
NGC7814,1.636652719665272,0.6443514644351465,0.9611509081300315,2.0131790037194486e-09,4.724146965413629e-10,2.4855937002608115e-09,318.85610527103273,354.2979264692192,9078472793.599934,174146141.35519227
NGC7814,1.7588702928870292,0.6924686192468619,0.965195288687616,1.7431222151024704e-09,4.414380200879967e-10,2.184560235190467e-09,307.5785876416412,344.3294679720004,9797464227.115269,151852538.47701052
NGC7814,1.8810878661087866,0.7405857740585774,0.9691753186574464,1.523973100073748e-09,4.144590425331337e-10,1.9384321426068815e-09,297.41883233781243,335.4324813666642,10521462388.757994,133671149.75828446
NGC7814,2.003305439330544,0.7887029288702929,0.9730920219288639,1.3436963111598742e-09,3.9074650068680206e-10,1.7344428118466763e-09,288.20361248273196,327.43782747270694,11250342949.086271,118640922.67507169
NGC7814,2.1255230125523012,0.8368200836820083,0.9769464060999931,1.193613831305261e-09,3.697373157271137e-10,1.563351147032375e-09,279.79509684558656,320.21114725104064,11983984267.576773,106067018.97592147
NGC7814,2.247740585774059,0.884937238493724,0.9807394627369518,1.0673407497322499e-09,3.50990869410455e-10,1.4183316191427048e-09,272.08206281689377,313.6441984561831,12722267338.53299,95436826.67605641
NGC7814,2.369958158995816,0.9330543933054394,0.9844721676289411,9.600947787450067e-10,3.34157427999996e-10,1.2942522067450028e-09,264.9736364224783,307.64868921002517,13465075738.03414,86365367.31727502
NGC7814,2.4921757322175733,0.9811715481171548,0.9881454810392702,8.682367010917472e-10,3.189558572331135e-10,1.1871925583248606e-09,258.39474309087416,302.15180069507517,14212295571.905182,78558895.06184936
NGC7814,2.6143933054393305,1.0292887029288702,0.9917603479523934,7.889575195355022e-10,3.0515758796745555e-10,1.0941151075029577e-09,252.28274275449888,297.0928783470334,14963815424.689016,71790070.70405956
NGC7814,2.736610878661088,1.0774058577405858,0.9953176983170119,7.20061129263236e-10,2.9257487841001114e-10,1.0126360076732472e-09,246.58490133831023,292.42094765006806,15719526309.601973,65880684.39017584
NGC7814,2.8588284518828453,1.1255230125523012,0.9988184472853099,6.598105782425675e-10,2.810520871487876e-10,9.40862665391355e-10,241.25646354780204,288.09282232837694,16479321619.454374,60689411.28781641
NGC7814,2.981046025104603,1.1736401673640169,1.0022634954483844,6.068175082337744e-10,2.7045909292433187e-10,8.772766011581063e-10,236.25916495641934,284.0716450198321,17243097078.51802,56102990.33938902
NGC7814,3.10326359832636,1.2217573221757323,1.0056537290679264,5.599614521041758e-10,2.6068626931728357e-10,8.206477214214594e-10,231.56006975147724,280.3257483236913,18010750695.322964,52029773.53378908
NGC7814,3.2254811715481173,1.2698744769874477,1.00899002030422,5.183301162680363e-10,2.516406019277898e-10,7.699707181958261e-10,227.13065312143172,276.827756347613,18782182716.36613,48394943.947179936
NGC7814,3.3476987447698745,1.3179916317991631,1.012273227440509,4.811746359507226e-10,2.4324265607665236e-10,7.24417292027375e-10,222.94606966755495,273.5538689992534,19557295580.714752,45136926.30000691
NGC7814,3.469916317991632,1.3661087866108788,1.0155041951037989,4.478756616507666e-10,2.354241853283757e-10,6.832998469791423e-10,218.98456485332636,270.48328669413,20335993875.48787,42204661.509611815
NGC7814,3.5921338912133893,1.4142259414225942,1.0186837544821394,4.179173808008336e-10,2.2812622821434433e-10,6.460436090151779e-10,215.22699757352808,267.5977440698541,21118184292.199368,39555515.2088122
NGC7814,3.7143514644351465,1.4623430962343096,1.0218127235384564,3.9086742149287815e-10,2.2129758070947426e-10,6.121650022023524e-10,211.65644987068862,264.8811291303957,21903775583.946568,37153656.92701942
NGC7814,3.836569037656904,1.5104602510460252,1.024891907220976,3.663611639889998e-10,2.1489356067244734e-10,5.812547246614471e-10,208.25790560238005,262.31916993537095,22692678523.428314,34968792.512090884
NGC7814,3.9587866108786613,1.5585774058577406,1.027922097670304,3.4408938878220213e-10,2.0887500115405415e-10,5.529643899362563e-10,205.01798411058576,259.89917513263697,23484805861.777172,32975164.356212415
NGC7814,4.0810041841004185,1.606694560669456,1.0309040744232096,3.237884742039011e-10,2.0320742459479459e-10,5.269958987986957e-10,201.924718102171,257.6098177407478,24280072288.190346,31150756.572943836
NGC7814,4.203221757322176,1.6548117154811715,1.0338386046131653,3.052325594174056e-10,1.978603610935786e-10,5.030929205109842e-10,198.96736732081104,255.4409539207002,25078394390.34441,29476658.40904852
NGC7814,4.325439330543933,1.7029288702928869,1.0367264431676986,2.8822723501023515e-10,1.9280678225190167e-10,4.810340172621369e-10,196.13626138826714,253.3834702438468,25879690615.579014,27936550.833130416
NGC7814,4.44765690376569,1.7510460251046023,1.0395683330026007,2.726044301258574e-10,1.880226283621398e-10,4.606270584879972e-10,193.42266656752963,251.4291543137648,26683881232.835266,26516289.754044715
NGC7814,4.569874476987447,1.799163179916318,1.0423650052130469,2.582182436571685e-10,1.8348641146508608e-10,4.417046551222546e-10,190.81867226028297,249.57058464096662,27490888295.334415,25203565.596074454
NGC7814,4.692092050209205,1.8472803347280335,1.0451171792616771,2.4494152541441744e-10,1.7917888044327425e-10,4.241204058576917e-10,188.3170938747997,247.80103647792365,28300635603.98319,23987623.625411455
NGC7814,4.814309623430963,1.895397489539749,1.0478255631636808,2.326630569429724e-10,1.750827371260767e-10,4.077457940690491e-10,185.91138934510082,246.11440095448637,29113048671.491714,22859032.924947955
NGC7814,4.93652719665272,1.9435146443514644,1.050490853668939,2.2128521473353152e-10,1.7118239456600924e-10,3.9246760929954076e-10,183.5955870903932,244.50511535214093,29928054687.191017,21809494.56404197
NGC7814,5.058744769874478,1.9916317991631802,1.0531137364412686,2.1072202374572073e-10,1.6746377035435435e-10,3.7818579410007505e-10,181.3642236069476,242.96810275070573,30745582482.536724,20831681.529846422
NGC7814,5.180962343096235,2.039748953974896,1.0556948862348128,2.0089752847741403e-10,1.6391410919013027e-10,3.648116376675443e-10,179.21228920639732,241.49871959634467,31565562497.285885,19919104.53793177
NGC7814,5.303179916317992,2.0878661087866113,1.0582349670676274,1.9174442372605106e-10,1.6052182998318573e-10,3.522662537092368e-10,177.13518067283093,240.09270999278755,32387926746.334663,19065999.03926199
NGC7814,5.425397489539749,2.1359832635983267,1.0607346323925029,1.832028987816497e-10,1.572763936226762e-10,3.404792924043259e-10,175.12865981968076,238.74616572182308,33212608787.203915,18267229.67401558
NGC7814,5.547615062761507,2.184100418410042,1.0631945252650694,1.7521965785958233e-10,1.541681882240264e-10,3.293878460836087e-10,173.18881709674056,237.4554911647679,34039543688.160816,17518209.153746482
NGC7814,5.669832635983264,2.2322175732217575,1.065615278509229,1.6774708671655304e-10,1.5118842921704856e-10,3.189355159336016e-10,171.3120395357798,236.21737243166365,34868667996.96442,16814829.129235372
NGC7814,5.792050209205021,2.280334728033473,1.0679975148799514,1.6074254103934163e-10,1.4832907208309006e-10,3.090716131224317e-10,169.49498243644473,235.02875011559442,35699919710.223206,16153401.05760776
NGC7814,5.914267782426778,2.3284518828451883,1.0703418472234827,1.5416773668766477e-10,1.4558273591148103e-10,2.997504725991458e-10,167.73454428736147,233.88679518056847,36533238243.35328,15530605.445667695
NGC7814,6.036485355648535,2.3765690376569037,1.0726488786350052,1.4798822546434993e-10,1.429426362419195e-10,2.9093086170626945e-10,166.02784449445747,232.7888875666751,37368564401.12579,14943448.137307687
NGC7814,6.158702928870293,2.424686192468619,1.0749192026137862,1.4217294297235036e-10,1.4040252590286227e-10,2.8257546887521263e-10,164.37220355254186,231.7325971586974,38205840348.79233,14389222.546913177
NGC7814,6.28092050209205,2.4728033472803346,1.0771534032158607,1.3669381744844537e-10,1.3795664275679237e-10,2.7465046020523774e-10,162.7651253495702,230.715666816424,39045009583.77748,13865476.92986692
NGC7814,6.403138075313809,2.5209205020920504,1.0793520552042828,1.3152543035336287e-10,1.3559966342954116e-10,2.6712509378290403e-10,161.20428133769803,229.73599720845564,39886016907.92784,13369985.934867447
NGC7814,6.525355648535566,2.5690376569037663,1.0815157241969888,1.2664472103738615e-10,1.3332666223911506e-10,2.599713832765012e-10,159.68749634275883,228.79163322786673,40728808400.30667,12900725.808047248
NGC7814,6.647573221757323,2.6171548117154817,1.0836449668123043,1.2203072905949692e-10,1.311330746548699e-10,2.531638037143668e-10,158.21273581544125,227.88075179889364,41573331390.52426,12455852.72145034
NGC7814,6.76979079497908,2.665271966527197,1.0857403308121398,1.1766436877191316e-10,1.290146647145225e-10,2.4667903348643563e-10,156.77809435420096,227.00165090986954,42419534432.59358,12033683.782748736
NGC7814,6.8920083682008375,2.7133891213389125,1.0878023552429041,1.135282316340251e-10,1.2696749590770554e-10,2.4049572754173063e-10,155.38178535265124,226.15273972971582,43267367279.30123,11632680.352677444
NGC7814,7.014225941422595,2.761506276150628,1.0898315705741803,1.0960641242472552e-10,1.2498790510325763e-10,2.3459431752798317e-10,154.02213164350582,225.33252968409894,44116780857.084045,11251433.354302699
NGC7814,7.136443514644352,2.8096234309623433,1.0918284988351903,1.058843561074476e-10,1.2307247915536637e-10,2.2895683526281396e-10,152.69755702765286,224.539626383402,44967727241.40171,10888650.306150643
NGC7814,7.258661087866109,2.8577405857740588,1.0937936537490907,1.0234872258983694e-10,1.2121803387283283e-10,2.2356675646266977e-10,151.4065785910683,223.77272230838818,45820159632.59595,10543143.851186836
NGC7814,7.380878661087866,2.905857740585774,1.0957275408651326,9.898726702754066e-11,1.1942159507754985e-10,2.184088621050905e-10,150.14779972441292,223.03059017121612,46674032332.22697,10213821.587075878
NGC7814,7.5030962343096235,2.9539748953974896,1.0976306576887167,9.578873366331975e-11,1.1768038151397998e-10,2.1346911517729973e-10,148.91990377060299,222.31207687960722,47529300719.87827,9899677.031219456
NGC7814,7.625313807531381,3.002092050209205,1.0995034938093806,9.274276148009168e-11,1.1599178940196371e-10,2.0873455088205538e-10,147.7216482346629,221.61609804071267,48385921230.4207,9599781.577708827
NGC7814,7.747531380753138,3.0502092050209204,1.1013465310267474,8.983980018893998e-11,1.1435337845139597e-10,2.0419317864033595e-10,146.55185949797112,220.94163294879533,49243851331.72707,9313277.32328917
NGC7814,7.869748953974895,3.098326359832636,1.1031602434744734,8.707103527820629e-11,1.1276285917985436e-10,1.9983389445806063e-10,145.40942798578172,220.28772000740256,50103049502.828926,9039370.65633502
NGC7814,7.991966527196654,3.146443514644352,1.1049450977422224,8.442832102374242e-11,1.1121808139370394e-10,1.9564640241744636e-10,144.29330374278734,219.65345254240893,50963475212.50677,8777326.517195825
